match	sell	6382.63	1.56e-06	1510413892.172	1510413893.3933957
match	sell	6382.63	0.08352469	1510413897.542	1510413898.746628
match	sell	6382.63	1.56e-06	1510413902.241	1510413903.4330883
match	buy	6382.62	0.02202253	1510413909.647	1510413910.8457963
match	buy	6382.62	0.011	1510413909.647	1510413910.8598347
match	buy	6382.62	0.011	1510413909.647	1510413910.930846
match	buy	6382.62	0.02	1510413909.647	1510413910.9669418
match	buy	6382.62	0.05454583	1510413909.647	1510413910.9669418
match	sell	6382.63	1.56e-06	1510413911.615	1510413912.805831
match	buy	6382.62	0.23259472	1510413917.87	1510413919.0644712
match	buy	6382.62	0.5	1510413918.212	1510413919.4148507
match	buy	6382.62	0.21285945	1510413919.361	1510413920.5587845
match	buy	6382.62	0.01	1510413919.361	1510413920.5627956
match	buy	6382.62	0.33054055	1510413919.361	1510413920.5708165
match	buy	6382.62	1.0	1510413920.694	1510413921.8873167
match	sell	6382.63	1.56e-06	1510413921.62	1510413922.8137803
match	sell	6382.63	9.37e-06	1510413926.141	1510413927.4150136
match	sell	6382.63	1.56e-06	1510413931.793	1510413932.993846
match	buy	6382.62	0.5544365	1510413934.886	1510413936.0760405
match	sell	6382.63	1.56e-06	1510413941.679	1510413942.8711069
match	sell	6382.63	2.50011678	1510413945.604	1510413946.813589
match	buy	6382.62	0.05237382	1510413947.589	1510413948.8359659
match	buy	6382.62	0.155157	1510413947.67	1510413948.8780777
match	buy	6382.62	0.12118368	1510413947.912	1510413949.1167123
match	buy	6382.62	0.42877865	1510413947.962	1510413949.1868987
match	buy	6382.62	0.3575298	1510413950.162	1510413951.3576703
match	buy	6382.62	0.0165	1510413950.162	1510413951.3616812
match	buy	6382.62	0.02682861	1510413950.162	1510413951.3676972
match	buy	6382.62	0.040273	1510413950.162	1510413951.3747156
match	buy	6382.62	0.5	1510413950.162	1510413951.382737
match	buy	6382.62	4.05886859	1510413950.162	1510413951.4078033
match	sell	6382.63	0.28929545	1510413951.162	1510413952.3553233
match	sell	6382.63	0.15570261	1510413951.402	1510413952.5929546
match	sell	6382.63	1.56e-06	1510413951.567	1510413952.7603998
match	buy	6382.62	0.12	1510413954.957	1510413956.1544237
match	sell	6382.63	0.57889354	1510413956.39	1510413957.5982623
match	sell	6382.63	0.5	1510413956.39	1510413957.6042783
match	sell	6382.63	0.028	1510413956.391	1510413957.6112974
match	sell	6382.63	0.94822518	1510413956.391	1510413957.620321
match	sell	6382.63	0.31256903	1510413959.446	1510413960.6393478
match	buy	6382.62	0.024	1510413960.091	1510413961.2810538
match	buy	6382.62	1.174389	1510413960.434	1510413961.638003
match	sell	6382.63	0.7192058	1510413962.01	1510413963.203164
match	sell	6382.63	0.011	1510413962.01	1510413963.210183
match	sell	6382.63	0.01	1510413962.01	1510413963.2172017
match	sell	6382.63	0.79	1510413962.01	1510413963.2362523
match	sell	6382.63	0.96983311	1510413962.01	1510413963.245276
match	sell	6382.63	1.56e-06	1510413962.433	1510413963.627292
match	sell	6382.63	0.00781422	1510413963.42	1510413964.6119096
match	sell	6382.63	0.11797761	1510413964.285	1510413965.4782128
match	sell	6382.63	0.31256903	1510413964.814	1510413966.0046124
match	buy	6382.62	0.038027	1510413966.531	1510413967.7221792
match	buy	6382.62	1.77471541	1510413966.71	1510413967.9016564
match	buy	6382.62	0.72060597	1510413966.71	1510413967.9477787
match	sell	6382.63	0.79126377	1510413970.102	1510413971.449088
match	sell	6382.63	0.5	1510413970.102	1510413971.449088
match	sell	6382.63	1.20881403	1510413970.102	1510413971.449088
match	sell	6382.63	0.01	1510413971.868	1510413973.0653849
match	sell	6383.0	0.30255149	1510413971.868	1510413973.071401
match	sell	6383.0	1.56e-06	1510413972.032	1510413973.2258117
match	sell	6383.0	0.19744695	1510413972.464	1510413973.662974
match	sell	6384.91	0.0147	1510413972.464	1510413973.6699927
match	sell	6385.0	0.02	1510413972.464	1510413973.6760087
match	sell	6385.3	0.0147	1510413972.464	1510413973.6810222
match	sell	6385.93	0.0147	1510413972.464	1510413973.722131
match	sell	6386.66	0.0147	1510413972.464	1510413973.7301962
match	sell	6387.49	0.0147	1510413972.464	1510413973.7347102
match	sell	6387.89	0.02154597	1510413972.464	1510413973.744737
match	sell	6387.88	0.00015615	1510413974.896	1510413976.1075594
match	buy	6384.09	1.0	1510413979.54	1510413980.7338598
match	buy	6385.5	3.72	1510413981.603	1510413982.7943375
match	buy	6385.49	0.9199	1510413981.603	1510413982.8073723
match	buy	6385.46	0.25	1510413981.603	1510413982.8073723
match	buy	6384.31	0.1101	1510413981.603	1510413982.811383
match	sell	6387.83	1.56e-06	1510413982.088	1510413983.2946677
match	sell	6387.81	9.36e-06	1510413983.742	1510413984.944053
match	buy	6385.64	0.4834302	1510413989.668	1510413990.8597817
match	buy	6385.64	0.49014854	1510413991.518	1510413992.718724
match	sell	6385.65	1.56e-06	1510413992.351	1510413993.543918
match	buy	6385.64	0.03954383	1510413994.242	1510413995.4359484
match	sell	6385.65	1.56e-06	1510414002.048	1510414003.239696
match	buy	6385.64	0.09127246	1510414005.811	1510414007.0038054
match	buy	6385.64	0.07656308	1510414005.811	1510414007.0449154
match	sell	6385.65	0.00390526	1510414009.392	1510414010.60144
match	sell	6385.65	0.04609162	1510414011.247	1510414012.4413319
match	sell	6385.65	0.75058245	1510414011.247	1510414012.4493532
match	sell	6385.65	1.56e-06	1510414011.989	1510414013.1923285
match	buy	6385.64	0.01442504	1510414012.732	1510414013.9242744
match	buy	6385.64	0.98557496	1510414012.732	1510414013.9683917
match	buy	6385.64	0.13132504	1510414013.141	1510414014.350408
match	buy	6385.64	1.0	1510414013.141	1510414014.355421
match	buy	6385.64	1.84	1510414013.141	1510414014.3614376
match	buy	6385.62	0.01848092	1510414013.141	1510414014.3674529
match	buy	6385.6	0.03360178	1510414013.141	1510414014.3744714
match	buy	6385.6	0.01365874	1510414013.141	1510414014.3824935
match	buy	6384.23	0.03055363	1510414013.141	1510414014.3905144
match	buy	6384.08	0.02777668	1510414013.141	1510414014.3955278
match	buy	6384.04	1.56283	1510414013.141	1510414014.4496717
match	buy	6384.0	0.21297321	1510414013.141	1510414014.4546847
match	buy	6384.0	0.18702679	1510414015.916	1510414017.1077383
match	buy	6383.92	0.02156223	1510414015.916	1510414017.1197708
match	sell	6385.61	1.56e-06	1510414021.709	1510414022.902145
match	sell	6385.61	0.00078105	1510414024.197	1510414025.3997848
match	sell	6383.93	1.56e-06	1510414031.501	1510414032.6981893
match	sell	6383.93	0.31250537	1510414032.347	1510414033.5414312
match	sell	6383.93	9.37e-06	1510414036.678	1510414037.8709419
match	sell	6383.93	1.56e-06	1510414041.375	1510414042.5684311
match	sell	6383.93	0.01099844	1510414044.295	1510414045.5052397
match	sell	6383.93	0.25	1510414044.295	1510414045.5092509
match	sell	6383.93	0.25	1510414044.295	1510414045.5393307
match	sell	6385.35	0.693	1510414044.295	1510414045.5453463
match	sell	6385.36	0.80060156	1510414044.295	1510414045.5513625
match	buy	6383.95	0.12990848	1510414050.501	1510414051.6977034
match	sell	6383.96	1.56e-06	1510414051.454	1510414052.6543005
match	sell	6383.96	0.04999844	1510414052.401	1510414053.5948007
match	sell	6385.52	0.02033437	1510414052.401	1510414053.6008167
match	sell	6385.53	0.00778628	1510414052.401	1510414053.6439314
match	sell	6385.52	0.02460427	1510414054.998	1510414056.1897001
match	sell	6385.53	0.35345352	1510414054.998	1510414056.1947129
match	sell	6385.65	0.88535833	1510414054.998	1510414056.2047398
match	sell	6386.0	0.03106723	1510414059.009	1510414060.2053766
match	sell	6386.0	0.4689	1510414059.352	1510414060.54528
match	sell	6386.0	1.56e-06	1510414061.671	1510414062.8634434
match	sell	6386.0	3.121e-05	1510414064.947	1510414066.1411579
match	sell	6387.81	0.01550036	1510414064.947	1510414066.1471744
match	sell	6387.81	0.0029712	1510414065.159	1510414066.3771608
match	sell	6387.82	0.03360178	1510414065.159	1510414066.383178
match	sell	6387.83	0.03055207	1510414065.159	1510414066.3901956
match	sell	6387.84	0.02777668	1510414065.159	1510414066.3962116
match	sell	6387.85	0.02525216	1510414065.159	1510414066.4012246
match	sell	6387.86	0.02295705	1510414065.159	1510414066.407693
match	sell	6387.87	0.02087054	1510414065.159	1510414066.4137092
match	sell	6387.88	0.0188179	1510414065.159	1510414066.4402916
match	sell	6387.89	0.02845403	1510414065.159	1510414066.4483128
match	sell	6388.67	0.0147	1510414065.159	1510414066.4543285
match	sell	6388.69	0.01	1510414065.159	1510414066.4593418
match	sell	6389.48	0.0147	1510414065.159	1510414066.4643562
match	sell	6391.47	0.0147	1510414065.159	1510414066.470646
match	sell	6392.45	0.0147	1510414065.159	1510414066.4786682
match	sell	6393.99	0.02	1510414065.159	1510414066.4836822
match	sell	6395.05	0.0147	1510414065.159	1510414066.4923406
match	sell	6396.05	2.16967619	1510414065.159	1510414066.4983573
match	sell	6396.06	1.0597	1510414067.276	1510414068.4861133
match	sell	6396.06	0.9403	1510414069.601	1510414070.79425
match	sell	6398.56	4.596555	1510414069.601	1510414070.8002663
match	sell	6399.0	3.0	1510414069.601	1510414070.8062823
match	sell	6399.0	0.01	1510414069.601	1510414070.815307
match	sell	6400.0	0.71679589	1510414069.601	1510414070.8203204
match	sell	6400.0	0.046875	1510414069.601	1510414070.8273385
match	sell	6400.0	0.015	1510414069.601	1510414070.8445523
match	sell	6400.0	1.423	1510414069.601	1510414070.8505685
match	sell	6400.0	0.0271	1510414069.601	1510414070.856132
match	sell	6400.0	0.25	1510414069.601	1510414070.8681645
match	sell	6400.0	1.15921276	1510414069.601	1510414070.8701699
match	sell	6400.0	0.6026079	1510414069.601	1510414070.874181
match	sell	6400.0	0.461	1510414069.601	1510414070.883204
match	sell	6400.01	0.1	1510414069.601	1510414070.8852093
match	sell	6400.52	0.01	1510414069.601	1510414070.8904834
match	sell	6400.68	0.01	1510414069.601	1510414070.8975017
match	sell	6400.81	0.01	1510414069.601	1510414070.9042485
match	sell	6400.83	0.01	1510414069.601	1510414070.9994242
match	sell	6400.97	0.1064	1510414069.601	1510414071.0014296
match	sell	6400.99	0.01	1510414069.601	1510414071.00712
match	sell	6401.31	0.01	1510414069.601	1510414071.013136
match	sell	6401.41	0.01	1510414069.601	1510414071.020155
match	sell	6401.58	0.01	1510414069.601	1510414071.024166
match	sell	6402.51	0.01	1510414069.601	1510414071.0281758
match	sell	6410.0	0.05	1510414069.601	1510414071.0331893
match	sell	6410.93	0.15	1510414069.601	1510414071.0379095
match	sell	6412.09	1.128	1510414069.601	1510414071.0424228
match	sell	6415.0	0.36303	1510414069.601	1510414071.0464334
match	sell	6415.22	0.1	1510414069.601	1510414071.0524497
match	sell	6416.3	0.0604927	1510414069.601	1510414071.055226
match	sell	6416.38	0.0316	1510414069.601	1510414071.0582345
match	sell	6417.67	0.0586	1510414069.601	1510414071.0642505
match	sell	6418.26	0.033	1510414069.601	1510414071.0682614
match	sell	6418.98	0.45217815	1510414069.601	1510414071.0729299
match	sell	6418.98	5.22953169	1510414069.601	1510414071.0789454
match	sell	6412.08	6.99188017	1510414070.79	1510414071.9944296
match	buy	6414.68	0.09	1510414070.958	1510414072.2079973
match	buy	6414.68	0.0497	1510414070.958	1510414072.215016
match	sell	6418.96	1.55e-06	1510414071.356	1510414072.5940237
match	buy	6418.95	1.10518095	1510414071.571	1510414072.766482
match	buy	6418.95	0.79356935	1510414072.031	1510414073.2296445
match	buy	6418.95	0.07904048	1510414072.058	1510414073.2527058
match	buy	6418.95	0.01684516	1510414072.099	1510414073.3409405
match	buy	6418.95	0.19744761	1510414072.536	1510414073.7359905
match	sell	6418.96	1.23966601	1510414072.614	1510414073.80718
match	buy	6418.95	0.95682595	1510414073.248	1510414074.4418674
match	buy	6418.95	0.97494096	1510414073.613	1510414074.8058355
match	buy	6418.95	0.04971349	1510414074.384	1510414075.5839036
match	buy	6418.95	0.18219354	1510414074.502	1510414075.736309
match	buy	6418.95	0.07248495	1510414074.71	1510414075.9137805
match	buy	6418.95	0.80805851	1510414074.744	1510414075.9398503
match	buy	6418.95	0.01429328	1510414074.744	1510414075.9468684
match	buy	6418.95	0.02	1510414074.744	1510414075.9518826
match	buy	6418.95	0.83753241	1510414074.744	1510414075.9589007
match	buy	6418.95	0.05076783	1510414075.286	1510414076.5043507
match	buy	6418.95	0.23504096	1510414075.292	1510414076.507359
match	sell	6418.96	1.0	1510414075.479	1510414076.7429852
match	sell	6418.96	0.01530042	1510414075.479	1510414076.7429852
match	sell	6418.96	0.09999	1510414075.479	1510414076.7439892
match	sell	6418.96	0.01397627	1510414075.479	1510414076.7439892
match	sell	6418.96	0.01510747	1510414075.479	1510414076.7439892
match	sell	6418.96	0.14462584	1510414075.479	1510414076.7439892
match	buy	6418.95	0.0766588	1510414075.564	1510414076.810164
match	buy	6418.95	0.05024881	1510414075.564	1510414076.8181856
match	buy	6418.95	0.76831289	1510414077.767	1510414078.9719114
match	buy	6418.95	0.28470636	1510414077.863	1510414079.0591433
match	buy	6418.95	0.13335473	1510414078.392	1510414079.5855432
match	buy	6418.95	0.011	1510414078.392	1510414079.5955694
match	buy	6418.95	0.03121425	1510414078.392	1510414079.59958
match	buy	6418.99	0.0362	1510414079.875	1510414081.068486
match	buy	6418.99	0.01	1510414079.875	1510414081.0755043
match	buy	6418.99	0.17	1510414079.875	1510414081.0915468
match	buy	6418.96	0.01	1510414079.875	1510414081.0915468
match	buy	6418.95	0.04078575	1510414079.875	1510414081.0955577
match	buy	6418.95	0.60874438	1510414079.875	1510414081.102576
match	buy	6418.95	0.59201394	1510414079.911	1510414081.1276429
match	buy	6418.95	1.59359859	1510414080.257	1510414081.5457547
match	buy	6418.96	0.1759542	1510414080.692	1510414081.8846557
match	sell	6419.0	1.55e-06	1510414082.17	1510414083.3645906
match	buy	6418.99	0.04112241	1510414083.558	1510414084.7512772
match	buy	6418.99	0.01	1510414083.948	1510414085.1964607
match	buy	6418.99	0.08887759	1510414084.094	1510414085.3107648
match	buy	6418.99	0.04	1510414084.094	1510414085.3147752
match	buy	6418.99	0.036	1510414084.094	1510414085.3197885
match	buy	6418.95	0.07747406	1510414084.094	1510414085.3278105
match	buy	6418.95	0.29596959	1510414084.821	1510414086.014636
match	buy	6405.63	0.0398	1510414084.821	1510414086.0226579
match	buy	6405.62	0.04990669	1510414084.821	1510414086.028674
match	buy	6407.66	0.20751124	1510414085.234	1510414086.4327478
match	sell	6419.0	0.35752649	1510414086.856	1510414088.0560634
match	buy	6418.99	1.68015425	1510414087.784	1510414089.021794
match	buy	6418.99	0.239917	1510414089.04	1510414090.2330143
match	buy	6418.99	0.00199606	1510414089.04	1510414090.2380276
match	sell	6419.0	1.55e-06	1510414091.938	1510414093.1427507
match	buy	6412.79	0.4795	1510414094.923	1510414096.1196654
match	buy	6412.77	0.04961244	1510414094.923	1510414096.1256814
match	buy	6413.21	0.27765557	1510414095.65	1510414096.8756754
match	buy	6413.21	0.08214443	1510414095.703	1510414096.9077606
match	buy	6412.77	0.02780357	1510414095.703	1510414096.942854
match	sell	6418.97	0.01000901	1510414097.943	1510414099.1487186
match	sell	6418.98	0.03945049	1510414097.943	1510414099.153732
match	sell	6418.99	0.03587549	1510414097.943	1510414099.1567402
match	sell	6419.0	0.14247041	1510414097.943	1510414099.1627562
match	sell	6419.0	0.021	1510414097.943	1510414099.165764
match	sell	6419.0	0.14	1510414097.943	1510414099.1707773
match	sell	6419.0	0.46995324	1510414097.943	1510414099.175791
match	sell	6419.99	0.01	1510414097.943	1510414099.1787987
match	sell	6420.0	0.71	1510414097.943	1510414099.1888254
match	sell	6420.0	0.36922898	1510414097.943	1510414099.2529962
match	sell	6420.0	0.42427102	1510414097.943	1510414099.2529962
match	sell	6420.0	0.46089923	1510414097.943	1510414099.2600145
match	sell	6420.0	0.53910077	1510414098.062	1510414099.3302011
match	sell	6420.0	0.01291161	1510414098.062	1510414099.3362174
match	buy	6419.0	0.06	1510414098.984	1510414100.1894858
match	buy	6418.99	0.0599	1510414098.984	1510414100.1934965
match	buy	6418.96	0.15470128	1510414098.984	1510414100.2015176
match	buy	6418.97	0.0299	1510414099.239	1510414100.4351387
match	buy	6418.96	0.09529872	1510414099.239	1510414100.4401524
match	buy	6417.66	1.23919455	1510414099.239	1510414100.4692295
match	buy	6417.68	0.0149	1510414101.833	1510414103.02703
match	buy	6417.67	0.02	1510414101.833	1510414103.033046
match	buy	6417.67	0.01	1510414101.833	1510414103.04207
match	buy	6417.66	0.05485733	1510414101.833	1510414103.0480866
match	sell	6420.0	1.55e-06	1510414101.901	1510414103.0942085
match	buy	6419.99	0.21210218	1510414102.96	1510414104.1590402
match	sell	6420.0	9.32e-06	1510414103.42	1510414104.6222713
match	sell	6420.0	0.00130108	1510414104.242	1510414105.4454603
match	sell	6420.0	0.25	1510414104.242	1510414105.4544845
match	sell	6429.77	0.01213692	1510414104.242	1510414105.4635084
match	sell	6429.77	0.45353789	1510414104.242	1510414105.467519
match	sell	6429.84	0.0110369	1510414104.242	1510414105.4725325
match	sell	6429.94	0.01003364	1510414104.242	1510414105.4775455
match	sell	6429.94	0.29764846	1510414104.242	1510414105.4805534
match	buy	6419.99	0.13344752	1510414104.321	1510414105.564777
match	buy	6431.92	0.46272041	1510414106.173	1510414107.3665676
match	buy	6431.92	0.0610618	1510414106.183	1510414107.3796022
match	buy	6423.66	0.13122128	1510414107.323	1510414108.5587375
match	buy	6431.87	0.130652	1510414108.114	1510414109.3117392
match	buy	6422.17	0.02365556	1510414108.114	1510414109.3167527
match	buy	6420.04	0.12539244	1510414108.114	1510414109.3237715
match	sell	6429.99	1.55e-06	1510414111.715	1510414112.9093041
match	buy	6422.67	0.1275	1510414114.861	1510414116.0556698
match	sell	6418.12	0.04	1510414120.837	1510414122.0516112
match	sell	6418.12	1.55e-06	1510414121.717	1510414122.9088905
match	sell	6418.12	0.00999845	1510414128.419	1510414129.6137164
match	sell	6418.12	0.08000155	1510414128.419	1510414129.6317647
match	sell	6418.12	0.22989007	1510414130.519	1510414131.722323
match	sell	6420.0	0.08092685	1510414130.519	1510414131.7233257
match	buy	6419.99	0.23064268	1510414130.741	1510414131.9840035
match	sell	6420.0	0.26	1510414131.03	1510414132.2231483
match	sell	6420.0	1.55e-06	1510414131.716	1510414132.9091215
match	buy	6419.99	0.10367456	1510414133.285	1510414134.4833066
match	buy	6419.99	0.66560476	1510414138.543	1510414139.7746224
match	buy	6419.99	0.3	1510414138.543	1510414139.7916687
match	buy	6419.99	0.6	1510414138.543	1510414139.7966824
match	buy	6419.99	0.524	1510414138.543	1510414139.8047035
match	buy	6419.99	0.03239524	1510414138.543	1510414139.8107197
match	sell	6420.0	0.0590716	1510414140.108	1510414141.3117108
match	sell	6420.0	0.0909898	1510414140.108	1510414141.3187292
match	sell	6420.0	0.1606882	1510414140.108	1510414141.324745
match	sell	6420.0	0.30790654	1510414141.475	1510414142.6693196
match	sell	6420.0	0.11740526	1510414142.038	1510414143.2378314
match	sell	6420.0	1.42986381	1510414142.038	1510414143.243848
match	sell	6420.0	1.55e-06	1510414142.409	1510414143.610823
match	sell	6420.0	0.0143	1510414149.184	1510414150.3778148
match	sell	6420.0	1.55e-06	1510414152.363	1510414153.5572681
match	buy	6419.99	0.01190615	1510414153.208	1510414154.4145474
match	sell	6420.0	0.08568845	1510414156.928	1510414158.1244109
match	sell	6420.0	0.09999	1510414156.928	1510414158.1444645
match	sell	6420.0	0.25	1510414156.928	1510414158.1494775
match	sell	6420.0	0.09999	1510414156.928	1510414158.1514828
match	sell	6420.0	1.0	1510414156.928	1510414158.1554933
match	sell	6420.0	0.09999	1510414156.928	1510414158.163515
match	sell	6420.0	0.50851382	1510414156.928	1510414158.1655204
match	sell	6420.0	9.32e-06	1510414157.253	1510414158.4703307
match	sell	6420.0	1.55e-06	1510414162.12	1510414163.3142087
match	buy	6419.99	0.01099532	1510414162.47	1510414163.66815
match	buy	6419.99	0.01236217	1510414162.931	1510414164.127371
match	sell	6420.0	0.42779524	1510414164.291	1510414165.4869857
match	sell	6420.0	0.013	1510414164.291	1510414165.4970121
match	sell	6420.0	2.05939815	1510414164.291	1510414165.505034
match	sell	6420.0	0.5032	1510414169.474	1510414170.7148852
match	sell	6420.0	0.0388437	1510414171.239	1510414172.4334543
match	sell	6420.0	1.55e-06	1510414172.138	1510414173.3368564
match	buy	6419.99	0.01134424	1510414172.879	1510414174.0838428
match	sell	6420.0	0.56635716	1510414177.946	1510414179.143294
match	sell	6420.0	1.0	1510414177.946	1510414179.1503127
match	sell	6420.96	0.36576549	1510414177.946	1510414179.184404
match	sell	6421.0	1.55e-06	1510414182.106	1510414183.328955
match	sell	6421.0	0.48509845	1510414182.635	1510414183.8302877
match	sell	6421.0	0.125	1510414182.635	1510414183.8383088
match	sell	6422.7	0.01365874	1510414182.635	1510414183.8443248
match	sell	6423.0	0.02	1510414182.635	1510414183.8503413
match	sell	6423.0	0.7	1510414182.635	1510414183.867386
match	buy	6423.02	0.02	1510414184.182	1510414185.386425
match	buy	6423.01	0.00319652	1510414184.182	1510414185.3944464
match	sell	6424.61	0.75985399	1510414187.129	1510414188.3252382
match	sell	6423.03	1.55e-06	1510414192.221	1510414193.4197834
match	sell	6423.03	0.01184173	1510414192.239	1510414193.4458532
match	sell	6423.03	1.08228587	1510414201.409	1510414202.6062074
match	sell	6423.03	1.50761413	1510414201.409	1510414202.6142292
match	buy	6423.02	0.02	1510414201.486	1510414202.683413
match	buy	6423.02	1.15632017	1510414201.486	1510414202.6944423
match	buy	6423.02	0.31756082	1510414201.486	1510414202.698453
match	sell	6423.03	1.55e-06	1510414202.219	1510414203.415359
match	sell	6423.03	1.54881634	1510414202.842	1510414204.0380142
match	sell	6423.03	0.15547078	1510414202.943	1510414204.2174914
match	sell	6423.03	1.084	1510414204.275	1510414205.475837
match	sell	6423.03	0.0109	1510414205.082	1510414206.2779696
match	sell	6423.03	2.329e-05	1510414206.007	1510414207.2034304
match	buy	6423.02	0.0110518	1510414206.357	1510414207.5533607
match	sell	6423.03	1.7912734	1510414206.576	1510414207.78999
match	sell	6423.03	0.30945381	1510414208.503	1510414209.698063
match	sell	6423.03	0.08355253	1510414209.035	1510414210.2304785
match	sell	6423.03	1.44685409	1510414209.181	1510414210.3808787
match	sell	6423.03	0.10041498	1510414209.181	1510414210.3858917
match	sell	6423.03	1.55e-06	1510414211.63	1510414212.8354046
match	sell	6424.65	0.44024638	1510414213.366	1510414214.570016
match	buy	6424.64	0.01574598	1510414214.063	1510414215.256842
match	buy	6424.64	0.32	1510414214.063	1510414215.263861
match	buy	6424.64	0.01573459	1510414214.063	1510414215.2678726
match	buy	6424.64	0.01706329	1510414214.063	1510414215.2778988
match	buy	6424.63	0.06113766	1510414214.063	1510414215.2829115
match	buy	6424.64	0.01715103	1510414215.213	1510414216.4379823
match	buy	6424.64	0.01642623	1510414215.213	1510414216.4480093
match	buy	6424.64	0.01387573	1510414215.213	1510414216.4500148
match	buy	6424.64	0.01682758	1510414215.213	1510414216.455028
match	buy	6424.64	0.01625919	1510414215.213	1510414216.461044
match	buy	6424.64	0.01580184	1510414215.213	1510414216.4660573
match	buy	6424.64	0.1089	1510414215.213	1510414216.4700677
match	buy	6424.64	0.01494065	1510414215.213	1510414216.4740784
match	buy	6424.64	0.01556338	1510414215.213	1510414216.4911237
match	buy	6424.64	0.01572164	1510414215.213	1510414216.4971397
match	buy	6424.63	0.23886234	1510414215.213	1510414216.5081697
match	buy	6424.01	0.01488118	1510414215.213	1510414216.5091717
match	buy	6424.64	0.01387088	1510414221.333	1510414222.5602596
match	buy	6424.64	0.00275529	1510414221.333	1510414222.5642705
match	sell	6424.65	1.55e-06	1510414221.815	1510414223.0108316
match	buy	6424.64	0.01433113	1510414230.1	1510414231.295859
match	buy	6424.64	0.01422675	1510414230.1	1510414231.3058858
match	buy	6424.64	0.02423215	1510414230.1	1510414231.3259392
match	buy	6424.64	0.01388456	1510414230.1	1510414231.332959
match	buy	6424.64	0.01394386	1510414230.1	1510414231.3369687
match	buy	6424.64	0.01418208	1510414230.1	1510414231.3439872
match	buy	6424.64	0.02317708	1510414230.1	1510414231.3499649
match	sell	6424.65	1.55e-06	1510414231.604	1510414232.7985432
match	buy	6424.64	0.01133603	1510414232.815	1510414234.0117686
match	sell	6424.65	1.478	1510414232.985	1510414234.179214
match	sell	6424.65	0.37592119	1510414234.171	1510414235.3683755
match	sell	6424.65	1.55e-06	1510414241.799	1510414242.9996645
match	sell	6424.65	9.31e-06	1510414251.071	1510414252.2903666
match	sell	6424.65	1.55e-06	1510414251.598	1510414252.7927017
match	buy	6424.64	0.12888689	1510414254.149	1510414255.3444862
match	buy	6424.64	0.01402692	1510414254.149	1510414255.3525074
match	buy	6424.64	0.011	1510414254.149	1510414255.363537
match	buy	6424.64	0.01296665	1510414254.149	1510414255.3645399
match	buy	6424.64	0.0817	1510414254.149	1510414255.3735638
match	buy	6424.64	0.53343146	1510414254.149	1510414255.3855963
match	buy	6424.64	0.35158808	1510414254.149	1510414255.3926141
match	buy	6424.64	0.64841192	1510414255.259	1510414256.4604533
match	buy	6424.64	2.34225268	1510414255.259	1510414256.467472
match	buy	6424.64	1.33026328	1510414258.609	1510414259.8043437
match	buy	6424.64	0.01398602	1510414258.609	1510414259.812365
match	buy	6424.64	0.01403437	1510414258.609	1510414259.818381
match	buy	6424.64	0.01410626	1510414258.609	1510414259.8253999
match	buy	6424.64	0.01518504	1510414258.609	1510414259.8334212
match	buy	6424.22	0.2	1510414258.609	1510414259.8394372
match	buy	6424.01	0.18794461	1510414258.609	1510414259.8474588
match	buy	6424.01	0.43385534	1510414258.609	1510414259.8504667
match	buy	6423.02	0.47138738	1510414258.609	1510414259.8574862
match	buy	6423.02	0.078	1510414258.609	1510414259.8785422
match	buy	6423.01	0.18	1510414258.609	1510414259.8785422
match	buy	6423.01	0.5	1510414258.609	1510414259.8785422
match	buy	6423.0	2.0	1510414258.609	1510414259.8976133
match	buy	6418.21	0.79	1510414258.609	1510414259.9126549
match	buy	6417.27	1.5548	1510414258.609	1510414259.9176676
match	buy	6414.72	0.79	1510414258.609	1510414259.923684
match	buy	6413.2	0.01000901	1510414258.609	1510414259.9286976
match	buy	6412.76	0.79	1510414258.609	1510414259.9337103
match	buy	6412.34	0.01	1510414258.609	1510414259.9437382
match	buy	6412.33	0.03945049	1510414258.609	1510414259.9457428
match	buy	6411.92	0.79000001	1510414258.609	1510414259.952671
match	buy	6410.29	0.03587549	1510414258.609	1510414259.9606922
match	buy	6406.76	0.80424949	1510414258.609	1510414259.9657056
match	buy	6406.76	0.28391051	1510414258.609	1510414259.9727242
match	buy	6406.72	0.16960242	1510414258.609	1510414259.9777377
match	buy	6406.72	0.01	1510414260.508	1510414261.7097394
match	buy	6406.72	0.01390302	1510414260.508	1510414261.7137506
match	buy	6406.72	0.05962167	1510414260.508	1510414261.740822
match	sell	6406.73	1.55e-06	1510414262.337	1510414263.5436153
match	buy	6406.72	0.73037833	1510414263.183	1510414264.408916
match	buy	6406.72	0.01545979	1510414263.183	1510414264.4139297
match	buy	6406.72	0.01401587	1510414263.183	1510414264.4199455
match	sell	6406.73	5.0	1510414264.084	1510414265.2902594
match	sell	6406.73	1.08	1510414264.471	1510414265.6732774
match	sell	6406.73	2.1342	1510414264.471	1510414265.6792934
match	sell	6411.38	0.00015558	1510414266.497	1510414267.7227263
match	sell	6407.34	1.55e-06	1510414271.984	1510414273.1942737
match	buy	6406.8	0.01184173	1510414275.243	1510414276.4389005
match	buy	6407.26	0.6	1510414277.505	1510414278.7039227
match	buy	6407.26	0.32	1510414277.505	1510414278.7119436
match	buy	6407.26	0.99740363	1510414277.505	1510414278.716957
match	sell	6407.26	0.01000056	1510414278.963	1510414280.1718254
