1509976535,7350.81,7350.81,7350.81,9,0.43977173,7308.37,7402.66
1509976565,7350.81,7350.81,7350.81,7,0.78714059,7308.24,7402.72
1509976595,7349.98,7350.48,7350.81,18,2.93785212,7309.44,7402.82
1509976625,7348.07,7348.64,7349.42,19,5.9568763,7307.88,7400.45
1509976655,7348.92,7348.92,7348.93,15,1.78980439,7309.17,7401.96
1509976685,7348.92,7348.93,7348.93,9,1.80430173,7303.26,7402.32
1509976715,7348.93,7348.93,7348.93,9,0.32240405,7307.75,7401.99
1509976745,7348.93,7348.93,7348.93,16,0.42857759,7307.99,7402.28
1509976775,7348.92,7348.93,7348.93,12,1.20685754,7310.54,7401.16
1509976805,7348.92,7348.93,7348.93,8,0.28024777,7309.73,7401.19
1509976835,7348.92,7348.93,7348.93,7,1.75087963,7309.84,7401.7
1509976865,7348.92,7348.93,7348.93,18,5.15564792,7308.37,7400.71
1509976895,7348.92,7348.93,7348.93,14,5.01581953,7303.67,7399.76
1509976925,7348.92,7348.92,7348.93,14,3.12041651,7302.48,7401.25
1509976955,7348.92,7348.92,7348.93,10,5.91569965,7299.62,7399.71
1509976985,7348.92,7348.93,7348.93,11,2.42751927,7308.13,7399.35
1509977015,7343.0,7347.02,7348.5,18,1.72421423,7304.04,7398.38
1509977045,7340.73,7341.08,7343.01,20,2.54176318,7302.49,7391.78
1509977075,7340.73,7340.74,7340.74,59,7.93897362,7300.43,7391.73
1509977105,7328.0,7334.25,7340.74,84,26.72239508,7299.12,7388.19
1509977135,7330.06,7330.33,7330.84,17,5.53836124,7290.37,7376.4
1509977165,7321.0,7325.05,7330.07,43,11.59138482,7286.13,7366.64
1509977195,7308.01,7310.67,7321.01,66,25.10308685,7275.82,7364.94
1509977225,7300.0,7302.69,7308.01,68,12.18738637,7262.65,7351.77
1509977255,7300.0,7300.19,7304.36,31,9.83790634,7257.42,7341.84
1509977285,7300.0,7300.01,7300.01,29,6.35645644,7260.9,7346.95
1509977315,7289.0,7294.59,7300.01,93,27.73848788,7252.43,7335.49
1509977345,7296.45,7296.5,7296.5,17,3.17792144,7255.68,7341.12
1509977375,7296.0,7299.44,7300.0,56,22.36265226,7254.69,7344.38
1509977405,7299.05,7299.97,7300.0,21,5.75081577,7260.02,7349.13
1509977435,7299.99,7299.99,7300.0,35,9.83320456,7262.02,7348.92
1509977465,7297.42,7299.45,7300.0,50,13.9577108,7255.37,7332.36
1509977495,7296.0,7296.36,7297.45,18,6.48618123,7256.69,7332.86
1509977525,7296.07,7296.08,7296.08,20,4.82576255,7255.22,7331.7
1509977555,7288.99,7291.54,7296.07,62,40.33191811,7254.69,7324.92
1509977585,7281.87,7286.73,7289.0,53,7.76858357,7247.1,7319.15
1509977615,7281.96,7283.4,7288.74,19,2.11736832,7247.55,7318.38
1509977645,7280.0,7281.53,7283.99,50,11.43424819,7239.95,7311.27
1509977675,7275.24,7279.81,7282.71,87,28.03732119,7239.74,7310.54
1509977705,7280.09,7280.1,7280.1,26,3.20833769,7240.58,7309.95
1509977735,7280.09,7280.09,7280.1,18,2.76674921,7238.39,7309.49
1509977765,7276.99,7279.01,7280.1,56,9.28630906,7236.2,7307.96
1509977795,7270.03,7274.27,7276.99,50,9.91232582,7231.85,7306.73
1509977825,7268.69,7271.94,7276.0,43,12.6053526,7220.92,7303.97
1509977855,7267.21,7269.23,7272.12,29,8.5212798,7224.31,7304.52
1509977885,7272.11,7272.92,7280.1,21,3.64475835,7238.0,7308.79
1509977915,7280.1,7280.99,7281.0,15,3.07854955,7242.46,7310.71
1509977945,7280.99,7281.66,7282.18,15,5.35931096,7240.74,7310.07
1509977975,7282.17,7282.18,7282.18,11,1.72008398,7240.97,7315.05
1509978005,7282.17,7283.54,7284.43,25,6.14234015,7246.24,7315.08
1509978035,7280.61,7282.11,7282.18,20,4.75050772,7238.19,7312.74
1509978065,7280.61,7280.62,7280.62,10,3.30861377,7235.38,7312.17
1509978095,7280.02,7280.61,7280.62,15,5.29743396,7237.87,7312.23
1509978125,7274.1,7278.08,7280.01,53,11.09043425,7234.62,7310.3
1509978155,7265.0,7267.95,7274.11,56,12.66929361,7223.76,7303.04
1509978185,7260.02,7261.43,7265.0,39,7.69223971,7217.26,7300.67
1509978215,7260.31,7260.76,7260.89,21,4.72163295,7216.8,7300.53
1509978245,7260.0,7260.27,7260.89,26,6.59406969,7215.14,7300.11
1509978275,7250.0,7251.38,7260.01,73,25.59793122,7212.58,7299.33
1509978305,7225.35,7242.18,7250.01,121,42.47031283,7207.84,7297.22
1509978335,7232.26,7240.46,7245.0,22,4.20332028,7198.52,7291.23
1509978365,7244.99,7259.81,7274.54,58,31.98502501,7204.26,7293.45
1509978395,7264.84,7269.14,7274.03,55,16.72759467,7220.09,7301.68
1509978425,7269.55,7269.58,7269.93,23,10.49204644,7218.39,7300.61
1509978455,7265.01,7268.73,7269.56,22,6.86823976,7220.79,7300.92
1509978485,7249.76,7256.62,7265.01,26,7.84718052,7212.21,7298.63
1509978515,7252.23,7264.33,7273.89,36,14.97611723,7219.57,7301.97
1509978545,7264.09,7271.66,7274.51,18,6.56642501,7221.6,7301.87
1509978575,7269.0,7269.0,7269.0,8,0.25846891,7222.45,7301.99
1509978605,7268.99,7269.17,7270.0,37,8.64099815,7221.77,7302.36
1509978635,7269.99,7270.0,7270.0,25,4.72777089,7223.52,7305.5
1509978665,7270.0,7270.0,7270.0,12,3.63031,7225.24,7302.82
1509978695,7270.0,7273.24,7275.0,13,7.32724278,7228.3,7304.19
1509978725,7275.0,7284.81,7288.18,27,12.53923095,7243.08,7323.99
1509978755,7288.0,7288.1,7288.18,30,6.79282215,7242.83,7326.69
1509978785,7284.52,7285.17,7288.0,16,2.42960416,7241.78,7323.24
1509978815,7284.53,7290.61,7293.99,13,3.98959419,7244.45,7323.56
1509978845,7293.96,7293.96,7293.96,7,1.49472522,7252.62,7327.81
1509978875,7293.95,7293.98,7294.0,28,5.57860013,7254.43,7327.79
1509978905,7293.99,7294.37,7295.0,17,5.48812722,7256.0,7328.75
1509978935,7294.99,7294.99,7295.0,11,1.08054647,7262.17,7331.14
1509978965,7294.99,7294.99,7295.0,11,1.86744234,7261.9,7331.47
1509978995,7294.99,7294.99,7295.0,14,1.63190768,7260.97,7331.06
1509979025,7295.0,7295.0,7295.0,7,0.5959873,7260.84,7330.54
1509979055,7290.0,7294.91,7295.0,45,16.03054614,7256.27,7329.34
1509979085,7288.01,7288.36,7290.01,17,2.76895455,7248.3,7328.94
1509979115,7287.44,7287.97,7288.0,11,1.22789606,7245.46,7326.99
1509979145,7284.26,7286.82,7288.82,22,4.26595473,7248.6,7327.5
1509979175,7288.81,7288.82,7288.82,13,3.84898391,7252.0,7328.18
1509979205,7288.81,7288.82,7288.82,13,1.78192044,7250.44,7328.03
1509979235,7288.81,7288.81,7288.82,9,1.06615011,7250.25,7327.64
1509979265,7288.82,7288.82,7288.82,11,1.50457711,7250.96,7327.52
1509979295,7288.81,7288.82,7288.82,14,2.67270358,7248.55,7328.2
1509979325,7288.82,7288.82,7288.82,24,5.04339832,7247.85,7327.89
1509979355,7288.82,7288.82,7288.82,21,4.62704443,7249.32,7327.73
1509979385,7288.81,7290.09,7296.92,28,10.38209224,7249.28,7327.72
1509979415,7296.32,7296.78,7297.44,8,3.14150795,7259.28,7331.34
1509979445,7296.32,7296.42,7298.0,12,2.85181645,7261.26,7331.9
1509979475,7298.0,7298.78,7298.99,18,3.99347282,7262.98,7331.77
1509979505,7298.99,7298.99,7298.99,8,4.62192757,7266.29,7332.21
1509979535,7298.98,7298.98,7298.99,10,1.80783131,7261.08,7332.16
1509979565,7298.98,7298.98,7298.99,18,4.88359662,7259.34,7331.64
1509979595,7298.98,7298.99,7298.99,14,4.49080727,7260.39,7331.23
1509979625,7298.98,7298.99,7298.99,18,3.07939283,7257.71,7330.22
1509979655,7298.98,7298.99,7299.0,25,16.48035735,7260.56,7330.68
1509979685,7299.0,7299.0,7299.0,14,2.43445706,7261.83,7331.92
1509979715,7298.99,7299.0,7299.0,13,2.92977734,7263.57,7332.28
1509979745,7298.99,7299.0,7299.0,13,1.79547766,7265.13,7332.32
1509979775,7298.99,7298.99,7299.0,15,2.9009015,7262.73,7331.79
1509979805,7298.99,7299.0,7299.0,23,5.04517717,7261.62,7331.54
1509979835,7290.0,7295.62,7299.0,68,37.46043407,7260.31,7330.58
1509979865,7290.02,7290.02,7290.03,11,1.85276511,7246.39,7326.47
1509979895,7290.03,7290.03,7290.03,10,0.58718723,7247.53,7326.43
1509979925,7290.03,7291.87,7295.0,18,4.62894882,7252.61,7326.97
1509979955,7290.11,7290.9,7291.44,25,4.06359465,7245.32,7326.28
1509979985,7290.18,7290.94,7292.34,14,4.0824391,7250.31,7326.14
1509980015,7290.02,7290.1,7290.85,17,3.2669853,7243.29,7325.63
1509980045,7290.02,7290.02,7290.03,15,2.91548019,7245.82,7325.73
1509980075,7290.02,7290.02,7290.03,11,1.63276616,7243.84,7325.57
1509980105,7290.03,7290.03,7290.03,18,3.51288725,7244.8,7327.15
1509980135,7290.02,7290.13,7290.25,12,5.14988124,7246.73,7327.08
1509980165,7290.04,7290.15,7290.25,23,10.44996816,7246.01,7327.0
1509980195,7290.25,7290.91,7291.0,21,5.43128243,7244.84,7327.87
1509980225,7290.11,7290.57,7291.0,19,4.23413084,7246.02,7327.56
1509980255,7290.0,7290.05,7290.12,17,7.02412495,7245.82,7327.78
1509980285,7275.13,7283.07,7290.01,63,13.24972051,7237.05,7322.71
1509980315,7280.56,7283.29,7287.92,37,7.43013104,7234.15,7314.01
1509980345,7283.84,7288.61,7290.0,15,5.14847742,7239.3,7314.92
1509980375,7289.92,7290.05,7290.13,10,4.41694709,7247.44,7321.58
1509980405,7280.62,7285.49,7287.62,14,2.94429368,7240.99,7318.43
1509980435,7275.1,7279.66,7285.76,33,6.70069758,7233.27,7314.41
1509980465,7268.0,7270.97,7275.11,48,8.50919543,7217.41,7305.02
1509980495,7260.0,7266.44,7268.01,22,8.48627039,7214.76,7302.3
1509980525,7260.01,7260.02,7260.02,9,0.98759482,7213.51,7302.02
1509980555,7260.01,7260.01,7260.01,9,3.97687676,7214.82,7303.86
1509980585,7260.0,7260.0,7260.01,18,0.81060152,7215.23,7302.78
1509980615,7260.0,7260.01,7260.01,16,4.26305914,7215.87,7303.8
1509980645,7260.0,7261.86,7264.67,18,8.69058795,7213.37,7302.11
1509980675,7266.99,7268.6,7271.0,21,11.32421203,7219.19,7306.81
1509980705,7256.96,7263.21,7267.14,26,5.17096542,7217.19,7304.2
1509980735,7261.19,7264.33,7265.0,10,2.22527292,7214.15,7302.38
1509980765,7261.18,7261.18,7261.19,16,2.65526746,7212.37,7302.75
1509980795,7261.18,7261.19,7261.19,17,5.10999083,7212.96,7302.59
1509980825,7261.18,7261.65,7267.6,15,3.29539076,7216.14,7303.47
1509980855,7267.61,7273.66,7276.99,23,2.716756,7220.32,7306.75
1509980885,7267.68,7272.16,7275.54,29,3.41059641,7227.91,7309.48
1509980915,7273.94,7276.0,7276.98,14,4.24272003,7231.08,7309.26
1509980945,7270.94,7272.4,7276.53,21,4.05692584,7231.35,7309.8
1509980975,7267.79,7275.54,7277.0,19,4.30181595,7231.76,7309.93
1509981005,7268.5,7272.19,7275.22,13,0.38351201,7228.72,7309.75
1509981035,7262.23,7267.54,7273.66,27,2.2614213,7225.69,7308.24
1509981065,7263.9,7267.89,7272.18,24,3.54131724,7221.05,7305.54
1509981095,7268.96,7269.01,7269.68,10,0.30220317,7223.72,7307.04
1509981125,7268.99,7268.99,7268.99,23,2.92613054,7220.81,7305.62
1509981155,7268.98,7268.99,7268.99,9,3.26688653,7221.94,7306.26
1509981185,7268.98,7268.99,7268.99,9,4.09333421,7221.95,7305.51
1509981215,7268.98,7268.98,7268.99,13,5.34099301,7221.23,7305.9
1509981245,7268.98,7268.98,7268.99,10,1.84151924,7220.94,7305.91
1509981275,7262.33,7268.46,7268.99,25,4.21820871,7221.27,7305.89
1509981305,7267.29,7268.84,7268.99,6,1.66351234,7219.23,7305.69
1509981335,7261.18,7265.38,7268.99,12,2.36731952,7213.64,7300.86
1509981365,7261.18,7261.18,7261.19,14,3.9058645,7213.7,7301.69
1509981395,7240.43,7253.69,7261.18,81,20.06691778,7203.0,7295.02
1509981425,7237.32,7237.92,7240.01,69,8.51096446,7191.41,7292.36
1509981455,7238.01,7240.12,7244.87,19,3.88066993,7200.08,7293.31
1509981485,7241.14,7242.6,7244.01,12,1.3602669,7197.84,7292.61
1509981515,7242.63,7242.63,7242.64,12,2.70444806,7201.61,7292.95
1509981545,7242.64,7242.64,7242.64,11,2.8042714,7202.42,7295.1
1509981575,7240.87,7241.6,7242.64,39,7.55836029,7200.74,7294.16
1509981605,7232.2,7235.86,7240.87,40,13.11526808,7199.0,7293.57
1509981635,7226.89,7229.05,7232.24,70,12.69948468,7188.92,7288.73
1509981665,7226.06,7227.32,7231.58,62,13.12792547,7184.84,7287.39
1509981695,7220.0,7221.61,7226.07,54,17.69527209,7171.59,7259.09
1509981725,7220.0,7220.0,7220.01,18,4.06495436,7172.28,7261.0
1509981755,7219.34,7219.57,7220.01,16,4.01397313,7172.93,7260.65
1509981785,7219.36,7219.36,7219.37,19,9.81239202,7175.88,7264.16
1509981815,7219.36,7219.48,7220.01,49,15.71686308,7176.34,7264.67
1509981845,7220.01,7224.84,7239.12,31,10.51320777,7172.02,7271.25
1509981875,7222.83,7231.8,7239.13,46,17.99509336,7197.39,7293.9
1509981905,7222.63,7229.41,7233.25,19,2.0373091,7182.92,7276.34
1509981935,7220.0,7226.65,7227.44,29,6.77528501,7184.06,7283.52
1509981965,7215.0,7219.11,7220.01,37,15.32991617,7171.37,7264.91
1509981995,7214.01,7216.71,7218.54,16,3.01328882,7171.36,7266.74
1509982025,7218.53,7218.59,7220.0,19,6.1209008,7172.2,7261.36
1509982055,7212.92,7218.27,7220.0,34,14.62003643,7171.75,7256.22
1509982085,7210.0,7211.57,7213.86,38,12.10641301,7167.43,7249.15
1509982115,7209.43,7209.95,7210.02,49,20.02282704,7166.75,7249.19
1509982145,7210.01,7210.01,7210.02,20,5.79562033,7168.39,7243.72
1509982175,7210.01,7210.02,7211.0,21,3.97561078,7168.88,7243.49
1509982205,7210.99,7210.99,7211.0,25,8.65213531,7168.25,7244.84
1509982235,7208.18,7209.41,7211.0,23,6.00163201,7167.95,7244.02
1509982265,7206.0,7207.61,7208.19,23,1.42375323,7164.52,7241.29
1509982295,7205.25,7205.27,7206.0,16,4.34913348,7164.36,7239.47
1509982325,7205.25,7205.26,7205.26,16,3.41504707,7162.46,7237.9
1509982355,7205.25,7205.25,7205.26,21,8.96934847,7166.34,7241.38
1509982385,7202.86,7204.75,7205.26,41,10.30939628,7166.58,7243.47
1509982415,7205.17,7205.21,7205.26,16,2.02861718,7165.46,7241.52
1509982445,7205.25,7205.25,7205.26,15,1.46085092,7166.58,7247.8
1509982475,7205.25,7205.26,7205.26,7,2.48468015,7167.03,7248.62
1509982505,7205.25,7205.25,7205.26,16,7.05645283,7167.06,7248.23
1509982535,7205.26,7207.8,7211.0,34,18.37697325,7167.72,7247.03
1509982565,7211.0,7216.74,7225.0,27,9.29421228,7173.0,7258.54
1509982595,7224.99,7225.2,7229.0,17,4.58026882,7185.43,7271.19
1509982625,7228.99,7229.0,7229.0,12,8.10686466,7185.85,7286.98
1509982655,7229.0,7229.0,7229.02,11,3.31052664,7186.14,7285.69
1509982685,7229.03,7231.42,7235.0,16,4.2873911,7186.19,7285.35
1509982715,7234.99,7236.56,7237.04,21,2.83023517,7189.71,7284.85
1509982745,7235.76,7235.76,7235.76,8,1.00651238,7191.02,7284.99
1509982775,7235.75,7235.76,7235.76,17,3.14641825,7190.75,7284.93
1509982805,7235.75,7235.76,7235.76,8,0.19580411,7190.14,7285.11
1509982835,7235.76,7235.76,7235.77,11,1.48633139,7190.66,7284.63
1509982865,7235.77,7236.76,7237.04,20,4.93319322,7193.47,7285.05
1509982895,7237.04,7237.04,7237.04,9,2.78222496,7195.02,7285.74
1509982925,7237.04,7239.27,7241.0,18,3.73233582,7195.47,7286.07
1509982955,7240.99,7240.99,7241.0,25,11.11049748,7199.51,7288.91
1509982985,7241.0,7241.0,7241.0,11,3.27993668,7201.35,7290.27
1509983015,7240.99,7241.0,7241.0,11,3.69808877,7199.04,7292.71
1509983045,7240.99,7241.0,7241.0,14,5.32995216,7198.51,7288.07
1509983075,7240.99,7240.99,7241.0,10,1.73703273,7197.61,7287.8
1509983105,7240.0,7240.84,7241.0,26,9.29227626,7194.26,7285.62
1509983135,7230.0,7232.29,7240.01,29,6.75670212,7186.45,7283.56
1509983165,7230.0,7230.01,7230.01,13,1.77490897,7187.23,7284.12
1509983195,7230.0,7230.0,7230.01,13,3.17761615,7187.42,7283.74
1509983225,7225.33,7229.15,7230.0,12,1.36709258,7187.14,7273.41
1509983255,7226.01,7229.05,7229.99,16,3.47725006,7187.65,7284.83
1509983285,7229.98,7229.99,7229.99,14,5.32967333,7187.73,7284.05
1509983315,7229.98,7229.98,7229.99,12,1.77004845,7187.17,7284.4
1509983345,7229.99,7229.99,7229.99,6,1.13751238,7188.01,7284.7
1509983375,7229.98,7229.99,7229.99,5,0.36110411,7189.01,7283.73
1509983405,7229.97,7229.98,7229.98,10,2.99867913,7187.57,7284.45
1509983435,7229.98,7229.98,7229.98,7,1.98733887,7188.71,7285.98
1509983465,7229.98,7229.98,7229.99,18,1.64481238,7187.72,7284.62
1509983495,7229.99,7229.99,7230.0,9,0.58230143,7187.74,7284.68
1509983525,7230.0,7230.0,7230.01,8,1.02255913,7187.88,7284.83
1509983555,7230.01,7230.35,7232.0,17,0.71700188,7188.08,7284.77
1509983585,7232.0,7232.0,7232.0,12,0.49895348,7190.24,7285.17
1509983615,7232.0,7233.08,7235.01,13,2.74539356,7190.85,7286.21
1509983645,7235.01,7235.71,7237.99,12,0.8939132,7191.95,7286.14
1509983675,7237.99,7238.0,7238.0,6,1.20340411,7193.26,7285.93
1509983705,7238.0,7239.15,7239.77,15,4.8089196,7193.0,7285.77
1509983735,7239.77,7239.99,7240.0,16,5.55812283,7196.22,7286.14
1509983765,7240.0,7245.84,7258.09,46,25.27628184,7199.3,7288.18
1509983795,7258.09,7262.08,7264.89,41,14.78769471,7213.41,7299.67
1509983825,7265.0,7265.45,7267.52,52,17.80966507,7213.08,7302.45
1509983855,7265.32,7265.32,7265.33,11,0.41326155,7215.55,7301.64
1509983885,7265.32,7270.25,7275.0,33,7.26288901,7220.04,7304.41
1509983915,7274.47,7274.47,7274.48,32,7.42288278,7227.44,7305.47
1509983945,7260.03,7270.92,7274.47,22,5.6475006,7217.98,7303.93
1509983975,7260.01,7260.02,7260.04,11,3.21088322,7214.44,7299.08
1509984005,7260.01,7260.01,7260.02,10,2.98466637,7214.66,7298.98
1509984035,7260.0,7260.0,7260.02,11,5.03114974,7213.99,7298.11
1509984065,7260.0,7260.0,7260.01,30,5.33755286,7214.3,7298.41
1509984095,7260.0,7260.01,7260.01,20,13.46827222,7213.7,7298.48
1509984125,7260.01,7260.01,7260.01,10,0.82055086,7213.38,7298.0
1509984155,7260.01,7260.01,7260.02,19,4.15435235,7213.79,7299.31
1509984185,7260.02,7271.63,7280.0,61,23.52833245,7216.37,7300.28
1509984215,7275.33,7275.33,7275.34,13,0.50133732,7229.06,7306.42
1509984245,7275.34,7275.82,7279.0,18,3.32358526,7237.95,7309.58
1509984275,7278.99,7279.0,7279.0,14,3.11219097,7229.68,7308.96
1509984305,7278.99,7279.0,7279.0,23,1.84507219,7230.67,7309.11
1509984335,7278.99,7279.0,7279.0,8,2.62123033,7230.5,7308.91
1509984365,7275.33,7276.78,7279.0,20,2.50083054,7232.07,7307.11
1509984395,7274.0,7275.07,7275.34,24,4.34077452,7228.44,7305.24
1509984425,7274.0,7274.01,7274.01,20,4.72299553,7227.02,7304.64
1509984455,7274.01,7274.01,7274.03,9,3.07146778,7227.43,7305.32
1509984485,7274.02,7274.03,7274.04,23,7.31622261,7226.24,7305.68
1509984515,7273.0,7273.86,7274.01,22,7.32890722,7227.94,7305.15
1509984545,7268.89,7272.74,7273.01,20,4.81699248,7225.16,7304.08
1509984575,7260.0,7262.39,7266.41,23,8.44875608,7216.95,7299.89
1509984605,7255.03,7258.98,7260.01,41,6.15037506,7209.84,7294.93
1509984635,7255.03,7257.4,7260.51,118,39.69925365,7212.0,7299.07
1509984665,7260.01,7265.57,7277.69,43,23.68607062,7210.08,7301.32
1509984695,7255.08,7257.88,7260.0,11,3.61088046,7204.83,7297.01
1509984725,7250.0,7252.71,7255.08,32,10.08644492,7206.97,7294.67
1509984755,7250.01,7251.29,7260.04,52,8.52190291,7206.21,7293.89
1509984785,7255.91,7259.65,7260.04,40,14.16280848,7213.1,7302.98
1509984815,7257.8,7257.8,7257.84,15,4.3421494,7211.98,7299.07
1509984845,7257.83,7257.83,7257.84,18,1.2819676,7211.8,7299.25
1509984875,7257.84,7258.19,7258.44,39,7.03182511,7211.77,7299.01
1509984905,7258.44,7259.62,7263.11,38,4.27098198,7212.88,7299.34
1509984935,7250.01,7256.06,7261.17,25,4.61609242,7212.36,7302.19
1509984965,7256.26,7262.66,7265.6,29,5.21452508,7211.62,7301.83
1509984995,7263.14,7265.09,7266.69,40,4.64429535,7214.18,7303.38
1509985025,7266.0,7268.8,7269.99,27,2.58753091,7218.65,7307.04
1509985055,7267.34,7269.5,7270.0,20,2.48319043,7216.99,7306.83
1509985085,7267.34,7267.35,7267.35,9,1.92099891,7217.67,7305.03
1509985115,7267.34,7267.34,7267.35,47,9.79893691,7216.7,7305.12
1509985145,7260.0,7263.87,7267.35,60,14.56585523,7213.12,7303.46
1509985175,7251.0,7254.54,7260.01,30,13.47478066,7206.86,7291.89
1509985205,7240.11,7248.65,7251.02,49,11.6156909,7202.86,7292.6
1509985235,7239.99,7240.03,7240.13,18,2.89886391,7195.47,7288.85
1509985265,7238.89,7239.58,7240.0,18,2.72629662,7195.86,7288.42
1509985295,7235.0,7235.37,7238.89,25,3.4768713,7191.07,7287.09
1509985325,7230.0,7230.97,7235.01,30,6.3107506,7188.96,7287.21
1509985355,7230.0,7230.01,7230.01,18,4.5744818,7186.87,7287.91
1509985385,7230.01,7230.01,7230.01,10,2.48388412,7187.36,7286.43
1509985415,7230.0,7230.0,7230.01,18,5.25409136,7185.58,7286.35
1509985445,7221.04,7227.68,7230.01,83,24.57691871,7185.08,7285.6
1509985475,7200.0,7206.88,7222.0,229,64.25035659,7167.35,7263.86
1509985505,7155.55,7175.76,7200.0,292,124.12112184,7122.28,7210.06
1509985535,7155.0,7157.23,7163.75,55,14.50830453,7116.24,7197.23
1509985565,7155.01,7164.05,7176.36,84,34.95533922,7119.44,7209.3
1509985595,7160.24,7176.39,7182.99,44,6.22058468,7139.44,7225.39
1509985625,7165.76,7172.06,7173.35,43,8.06120413,7128.8,7213.87
1509985655,7172.61,7173.08,7173.35,17,2.14441641,7132.17,7222.84
1509985685,7173.01,7173.02,7173.02,11,0.39943012,7135.09,7223.34
1509985715,7173.02,7174.92,7189.66,63,12.84369331,7135.41,7224.48
1509985745,7183.47,7187.78,7191.78,32,8.12098201,7145.9,7229.09
1509985775,7185.54,7189.84,7191.68,24,2.32287175,7142.61,7225.05
1509985805,7183.56,7186.87,7191.78,31,11.42855113,7146.38,7226.39
1509985835,7184.01,7188.76,7191.57,49,6.99915812,7145.48,7226.05
1509985865,7184.0,7186.13,7191.08,48,8.92754061,7145.01,7226.41
1509985895,7175.23,7181.65,7185.5,39,17.63510248,7139.25,7222.01
1509985925,7173.8,7179.17,7179.99,41,9.09997121,7141.18,7227.54
1509985955,7179.98,7181.22,7186.98,52,10.84698054,7140.75,7229.61
1509985985,7180.0,7183.56,7190.0,46,6.92676965,7139.99,7220.98
1509986015,7180.0,7182.91,7187.97,17,5.28684338,7142.42,7225.64
1509986045,7179.48,7179.75,7180.0,24,4.81582525,7137.9,7226.96
1509986075,7180.0,7180.0,7180.0,8,4.73956836,7142.32,7229.95
1509986105,7180.0,7187.76,7200.0,58,22.10392095,7154.03,7241.46
1509986135,7182.62,7188.24,7189.83,27,3.10943602,7147.18,7230.15
1509986165,7185.51,7189.42,7189.81,30,7.29202968,7149.92,7234.45
1509986195,7187.67,7187.67,7187.67,8,4.81998215,7145.78,7227.44
1509986225,7187.66,7187.67,7187.67,20,4.80291936,7146.98,7230.47
1509986255,7187.66,7187.67,7187.67,9,1.46542324,7147.43,7229.93
1509986285,7187.67,7187.67,7187.67,7,2.17049265,7147.54,7230.2
1509986315,7187.66,7187.67,7187.67,9,0.47018433,7145.8,7226.17
1509986345,7187.66,7187.66,7187.67,23,4.60447376,7147.25,7229.82
1509986375,7187.66,7187.66,7187.67,13,1.38287903,7147.59,7229.23
1509986405,7187.66,7187.67,7187.67,17,4.85474456,7145.76,7228.47
1509986435,7187.66,7187.66,7187.67,20,4.66262855,7143.84,7224.47
1509986465,7175.34,7186.33,7187.66,43,10.64548597,7143.3,7221.31
1509986495,7175.02,7176.12,7178.66,35,10.6353634,7133.03,7214.09
1509986525,7174.02,7174.96,7175.02,19,2.99937188,7133.94,7211.28
1509986555,7174.0,7174.0,7174.02,22,24.10475313,7136.19,7216.52
1509986585,7155.0,7168.94,7173.8,68,18.40117022,7126.67,7207.08
1509986615,7151.5,7152.8,7155.0,36,13.66017399,7110.52,7185.15
1509986645,7143.78,7148.34,7151.51,136,44.94919146,7109.56,7185.72
1509986675,7140.0,7141.19,7143.78,62,9.88468164,7098.93,7181.35
1509986705,7140.0,7140.01,7140.01,39,13.65661996,7099.42,7183.37
1509986735,7136.73,7145.73,7151.0,111,47.19139531,7108.99,7194.17
1509986765,7150.86,7150.97,7151.0,40,5.68001448,7108.77,7193.4
1509986795,7140.01,7142.32,7150.86,50,4.91210014,7106.42,7192.39
1509986825,7142.1,7147.96,7150.29,36,5.70657044,7104.99,7189.76
1509986855,7150.29,7150.78,7150.86,31,23.37333066,7109.15,7193.36
1509986885,7150.86,7163.73,7180.0,50,13.09655486,7109.68,7203.97
1509986915,7173.6,7177.89,7180.0,36,4.84172094,7131.91,7222.15
1509986945,7175.83,7175.83,7175.84,32,6.09214309,7129.66,7219.42
1509986975,7175.77,7175.82,7175.84,18,7.70600794,7128.8,7218.71
1509987005,7150.28,7154.48,7175.01,34,9.79492842,7111.13,7200.64
1509987035,7150.28,7150.56,7150.79,46,8.08495027,7107.54,7193.63
1509987065,7150.28,7150.28,7150.29,16,2.98860171,7106.17,7190.11
